length ,variant ,grade ,code         ,diameter ,postLengthBin ,postPrice ,packPrice ,weight
   1.8 ,regular ,    1 ,RR8018       ,80       ,short         ,     9.25 ,      840 ,   630
   1.8 ,regular ,    1 ,RR10018      ,100      ,short         ,    13.05 ,      711 ,   630
   1.8 ,regular ,    2 ,RR10018G2    ,100      ,short         ,    11.75 ,      640 ,   630
   1.8 ,regular ,    2 ,RR12018G2    ,120      ,short         ,    15.20 ,      580 ,   630
   1.8 ,regular ,    1 ,RR12018      ,120      ,short         ,    16.85 ,      644 ,   630
   1.8 ,regular ,    1 ,RR14018      ,140      ,short         ,    22.45 ,      612 ,   675
   1.8 ,regular ,    1 ,RR16018      ,160      ,short         ,    28.50 ,      544 ,   675
   1.8 ,regular ,    1 ,RR18018      ,180      ,short         ,    36.30 ,      528 ,   650
   1.8 ,regular ,    1 ,RR20018      ,200      ,short         ,    45.20 ,      494 ,   650
   1.8 ,SY      ,    1 ,RRSY16018    ,160      ,short         ,    36.20 ,      691 ,   650
   1.8 ,SY      ,    1 ,RRSY18018    ,180      ,short         ,    44.00 ,      640 ,   625
   2.1 ,regular ,    1 ,RR80121      ,80       ,short         ,    11.05 ,     1005 ,   730
   2.1 ,regular ,    1 ,RR10021      ,100      ,short         ,    15.80 ,      863 ,   760
   2.1 ,regular ,    1 ,RR12021      ,120      ,short         ,    20.20 ,      772 ,   760
   2.1 ,regular ,    1 ,RR14021      ,140      ,short         ,    25.80 ,      703 ,   790
   2.1 ,regular ,    1 ,RR16021      ,160      ,short         ,    32.75 ,      625 ,   760
   2.1 ,regular ,    2 ,RR18021G2    ,180      ,short         ,    37.30 ,      542 ,   770
   2.1 ,regular ,    1 ,RR18021      ,180      ,short         ,    41.40 ,      602 ,   770
   2.1 ,regular ,    1 ,RR18021P     ,180      ,short         ,    46.40 ,      682 ,   770
   2.1 ,regular ,    2 ,RR20021G2    ,200      ,short         ,    46.75 ,      510 ,   730
   2.1 ,regular ,    1 ,RR20021      ,200      ,short         ,    51.90 ,      566 ,   730
   2.1 ,regular ,    1 ,RR20021P     ,200      ,short         ,    58.60 ,      646 ,   730
   2.1 ,regular ,    1 ,RL22525021   ,225-250  ,short         ,    70.75 ,      643 ,   750
   2.1 ,regular ,    1 ,RL22525021P  ,225-250  ,short         ,    78.75 ,      723 ,   750
   2.1 ,regular ,    1 ,RL25027521   ,250-275  ,short         ,    89.40 ,      650 ,   750
   2.4 ,regular ,    1 ,RR8024       ,80       ,short         ,    12.80 ,     1163 ,   880
   2.4 ,regular ,    1 ,RR10024      ,100      ,short         ,    19.10 ,     1043 ,   925
   2.4 ,regular ,    1 ,RR12024      ,120      ,short         ,    22.60 ,      863 ,   925
   2.4 ,regular ,    1 ,RR14024      ,140      ,short         ,    28.85 ,      787 ,   880
   2.4 ,regular ,    1 ,RR16024      ,160      ,short         ,    37.30 ,      712 ,   890
   2.4 ,regular ,    2 ,RR18024G2    ,180      ,short         ,    43.05 ,      626 ,   890
   2.4 ,regular ,    1 ,RR18024G2    ,180      ,short         ,    47.80 ,      695 ,   890
   2.4 ,regular ,    1 ,RR18024P     ,180      ,short         ,    52.80 ,      775 ,   890
   2.4 ,regular ,    2 ,RR20024G2    ,200      ,short         ,    53.10 ,      579 ,   840
   2.4 ,regular ,    1 ,RR20024      ,200      ,short         ,    58.95 ,      643 ,   840
   2.4 ,regular ,    1 ,RR20024P     ,200      ,short         ,    65.65 ,      723 ,   840
   2.4 ,regular ,    1 ,RL22525024   ,225-250  ,short         ,    78.65 ,      715 ,   850
   2.4 ,regular ,    1 ,RL22525024P  ,225-250  ,short         ,    86.65 ,      795 ,   850
   2.4 ,regular ,    1 ,RL25027524   ,250-275  ,short         ,   100.50 ,      731 ,   850
   2.4 ,regular ,    1 ,RL25027524P  ,250-275  ,short         ,   110.50 ,      811 ,   850
   2.4 ,CY      ,    1 ,RRCY20024    ,200      ,short         ,    70.70 ,      771 ,   840
   2.4 ,CY      ,    1 ,RRCY22525024 ,225-250  ,short         ,    92.30 ,      839 ,   850
   2.7 ,regular ,    1 ,RR8027       ,80       ,short         ,    17.20 ,     1562 ,   990
   2.7 ,regular ,    1 ,RR10027      ,100      ,short         ,    21.20 ,     1157 ,  1050
   2.7 ,regular ,    1 ,RR12027      ,120      ,short         ,    25.30 ,      965 ,  1050
   2.7 ,regular ,    1 ,RR14027      ,140      ,short         ,    31.75 ,      866 ,   990
   2.7 ,regular ,    1 ,RR16027      ,160      ,short         ,    41.80 ,      798 ,  1000
   2.7 ,regular ,    1 ,RR18027      ,180      ,short         ,    55.75 ,      811 ,  1000
   2.7 ,regular ,    1 ,RR20027      ,200      ,short         ,    71.70 ,      782 ,  1000
   2.7 ,regular ,    1 ,RR20027P     ,200      ,short         ,    78.40 ,      862 ,  1000
   2.7 ,regular ,    1 ,RL22525027   ,225-250  ,short         ,    87.80 ,      798 ,   850
   2.7 ,regular ,    1 ,RL22525027P  ,225-250  ,short         ,    95.80 ,      878 ,   850
   2.7 ,regular ,    1 ,RL25027527   ,250-275  ,short         ,   109.90 ,      799 ,   875
   3.0 ,regular ,    1 ,RR8030       ,80       ,short         ,    18.10 ,     1644 ,  1130
   3.0 ,regular ,    1 ,RR10030      ,100      ,short         ,    25.85 ,     1409 ,  1080
   3.0 ,HJR     ,    1 ,RR10030HJR   ,100      ,short         ,    28.40 ,     1550 ,  1080
   3.0 ,regular ,    1 ,RR12030      ,120      ,short         ,    31.20 ,     1192 ,  1080
   3.0 ,regular ,    1 ,RR14030      ,140      ,short         ,    40.00 ,     1090 ,  1080
   3.0 ,regular ,    1 ,RR16030      ,160      ,short         ,    48.45 ,      925 ,   980
   3.0 ,regular ,    1 ,RR18030      ,180      ,short         ,    60.00 ,      873 ,   990
   3.0 ,regular ,    1 ,RR18030P     ,180      ,short         ,    65.00 ,      953 ,   990
   3.0 ,regular ,    1 ,RR20030      ,200      ,short         ,    73.50 ,      802 ,   900
   3.0 ,regular ,    1 ,RR20030P     ,200      ,short         ,    80.20 ,      882 ,   900
   3.0 ,regular ,    1 ,RL22525030   ,225-250  ,short         ,    96.70 ,      879 ,   900
   3.0 ,regular ,    1 ,RL22525030P  ,225-250  ,short         ,   104.70 ,      959 ,   900
   3.0 ,regular ,    1 ,RL25027530   ,250-275  ,short         ,   118.40 ,      861 ,   900
   3.0 ,regular ,    1 ,RL25027530P  ,250-275  ,short         ,   128.40 ,      941 ,   900
   3.6 ,regular ,    1 ,RR8036       ,80       ,short         ,    22.40 ,     2034 ,  1400
   3.6 ,regular ,    1 ,RR10036      ,100      ,short         ,    30.85 ,     1682 ,  1350
   3.6 ,HJR     ,    1 ,RR10036HJR   ,100      ,short         ,    33.95 ,     1850 ,  1350
   3.6 ,regular ,    1 ,RR12036      ,120      ,short         ,    37.20 ,     1421 ,  1350
   3.6 ,regular ,    1 ,RR14036      ,140      ,short         ,    45.35 ,     1237 ,  1350
   3.6 ,regular ,    1 ,RR16036      ,160      ,short         ,    59.35 ,     1133 ,  1200
   3.6 ,regular ,    1 ,RR18036      ,180      ,short         ,    73.30 ,     1066 ,  1200
   3.6 ,regular ,    1 ,RR20036      ,200      ,short         ,    91.50 ,      998 ,  1090
   3.6 ,regular ,    1 ,RR20036P     ,200      ,short         ,    98.20 ,     1078 ,  1090
   3.6 ,regular ,    1 ,RL22525036   ,225-250  ,short         ,   134.75 ,     1225 ,  1100
   3.6 ,regular ,    1 ,RL22525036P  ,225-250  ,short         ,   142.75 ,     1308 ,  1100
   3.6 ,regular ,    1 ,RL25027536   ,250-275  ,short         ,   155.00 ,     1127 ,  1100
   4.2 ,regular ,    1 ,RR10042      ,100      ,long          ,    44.25 ,     1046 ,   800
   4.2 ,regular ,    1 ,RR12042      ,120      ,long          ,    58.65 ,      800 ,   750
   4.2 ,regular ,    1 ,RR14042      ,140      ,long          ,    71.30 ,      778 ,   750
   4.2 ,regular ,    1 ,RR16042      ,160      ,long          ,    91.80 ,      751 ,   750
   4.2 ,regular ,    1 ,RR18042      ,180      ,long          ,   117.85 ,      750 ,   750
   4.2 ,regular ,    1 ,RR20042      ,200      ,long          ,   148.20 ,      943 ,   850
   4.8 ,regular ,    1 ,RR10048      ,100      ,long          ,    49.95 ,     1180 ,   920
   4.8 ,regular ,    1 ,RR12048      ,120      ,long          ,    64.38 ,      878 ,   860
   4.8 ,regular ,    1 ,RR14048      ,140      ,long          ,    84.35 ,      920 ,   860
   4.8 ,regular ,    1 ,RR16048      ,160      ,long          ,   112.20 ,      918 ,   860
   4.8 ,regular ,    1 ,RR18048      ,180      ,long          ,   140.20 ,      892 ,   860
   4.8 ,regular ,    1 ,RR20048      ,200      ,long          ,   170.65 ,     1086 ,   980
   5.4 ,regular ,    1 ,RR12054      ,120      ,long          ,    82.15 ,     1120 ,   980
   5.4 ,regular ,    1 ,RR14054      ,140      ,long          ,   104.50 ,     1140 ,   980
   5.4 ,regular ,    1 ,RR16054      ,160      ,long          ,   136.30 ,     1115 ,   980
   5.4 ,regular ,    1 ,RR18054      ,180      ,long          ,   175.35 ,     1116 ,   980
   5.4 ,regular ,    1 ,RR20054      ,200      ,long          ,   212.00 ,     1349 ,  1100
   6.0 ,regular ,    1 ,RR12060      ,120      ,long          ,    99.80 ,     1361 ,  1100
   6.0 ,regular ,    1 ,RR14060      ,140      ,long          ,   124.60 ,     1359 ,  1100
   6.0 ,regular ,    1 ,RR16060      ,160      ,long          ,   160.25 ,     1311 ,  1100
   6.0 ,regular ,    1 ,RR18060      ,180      ,long          ,   210.45 ,     1339 ,  1100
   6.0 ,regular ,    1 ,RR20060      ,200      ,long          ,   253.15 ,     1611 ,  1220
   7.0 ,regular ,    1 ,RL15017570   ,150-175  ,extra-long    ,   173.45 ,     1419 ,  1280
   7.0 ,regular ,    1 ,RL17520070   ,175-200  ,extra-long    ,   221.10 ,     1407 ,  1280
   9.6 ,regular ,    1 ,RL15017596   ,150-175  ,super-long    ,   336.80 ,     1531 ,  1650
   9.6 ,regular ,    1 ,RL17520096   ,175-200  ,super-long    ,   397.00 ,     1443 ,  1650